Timestamp;2021-01-26 11:18:49;Timestamp;2021-01-26 11:18:49
Interval;0,0046728875;Interval;0,0046728875
Channel name;"Input 0";Channel name;"Input 1"
Unit;"V";Unit;"V"
0;-0,0068192039999999988;0;23,450810836999999
0,0046728875;-0,0068192039999999988;0,0046728875;23,450810836999999
0,009345775;-0,037355301;0,009345775;23,450810836999999
0,0140186625;-0,0068192039999999988;0,0140186625;23,450810836999999
0,01869155;-0,0068192039999999988;0,01869155;23,450810836999999
0,0233644375;-0,0068192039999999988;0,0233644375;23,450810836999999
0,028037325;-0,0068192039999999988;0,028037325;23,481351732
0,0327102125;-0,0068192039999999988;0,0327102125;23,450810836999999
0,0373831;0,054252990000000008;0,0373831;23,450810836999999
0,0420559875;0,054252990000000008;0,0420559875;23,450810836999999
0,046728875;-0,0068192039999999988;0,046728875;23,450810836999999
0,0514017625;0,023716893000000003;0,0514017625;23,450810836999999
0,05607465;-0,0068192039999999988;0,05607465;23,450810836999999
0,0607475375;-0,0068192039999999988;0,0607475375;23,420269942000001
0,065420425;0,023716893000000003;0,065420425;23,450810836999999
0,0700933125;-0,0068192039999999988;0,0700933125;23,450810836999999
0,0747662;-0,0068192039999999988;0,0747662;23,450810836999999
0,0794390875;0,023716893000000003;0,0794390875;23,481351732
0,084111975;0,023716893000000003;0,084111975;23,481351732
0,0887848625;-0,0068192039999999988;0,0887848625;23,450810836999999
0,09345775;0,023716893000000003;0,09345775;23,450810836999999
0,0981306375;-0,037355301;0,0981306375;23,450810836999999
0,102803525;0,023716893000000003;0,102803525;23,481351732
0,1074764125;-0,0068192039999999988;0,1074764125;23,450810836999999
0,1121493;-0,0068192039999999988;0,1121493;23,481351732
0,1168221875;-0,037355301;0,1168221875;23,450810836999999
0,121495075;-0,0068192039999999988;0,121495075;23,450810836999999
0,1261679625;-0,037355301;0,1261679625;23,450810836999999
0,13084085;0,023716893000000003;0,13084085;23,450810836999999
0,1355137375;0,023716893000000003;0,1355137375;23,420269942000001
0,140186625;-0,0068192039999999988;0,140186625;23,450810836999999
0,1448595125;-0,0068192039999999988;0,1448595125;23,450810836999999
0,1495324;-0,0068192039999999988;0,1495324;23,450810836999999
0,1542052875;-0,0068192039999999988;0,1542052875;23,450810836999999
0,158878175;0,054252990000000008;0,158878175;23,450810836999999
0,1635510625;-0,0068192039999999988;0,1635510625;23,481351732
0,16822395;0,023716893000000003;0,16822395;23,450810836999999
0,1728968375;0,023716893000000003;0,1728968375;23,420269942000001
0,177569725;-0,0068192039999999988;0,177569725;23,481351732
0,1822426125;0,023716893000000003;0,1822426125;23,450810836999999
0,1869155;0,023716893000000003;0,1869155;23,450810836999999
0,1915883875;0,023716893000000003;0,1915883875;23,450810836999999
0,196261275;0,023716893000000003;0,196261275;23,450810836999999
0,2009341625;0,023716893000000003;0,2009341625;23,481351732
0,20560705;-0,0068192039999999988;0,20560705;23,450810836999999
0,2102799375;0,023716893000000003;0,2102799375;23,450810836999999
0,214952825;-0,0068192039999999988;0,214952825;23,450810836999999
0,2196257125;-0,037355301;0,2196257125;23,450810836999999
0,2242986;-0,0068192039999999988;0,2242986;23,450810836999999
0,2289714875;-0,0068192039999999988;0,2289714875;23,450810836999999
0,233644375;-0,0068192039999999988;0,233644375;23,481351732
0,2383172625;0,023716893000000003;0,2383172625;23,420269942000001
0,24299015;-0,0068192039999999988;0,24299015;23,450810836999999
0,2476630375;-0,0068192039999999988;0,2476630375;23,450810836999999
0,252335925;0,054252990000000008;0,252335925;23,420269942000001
0,2570088125;-0,0068192039999999988;0,2570088125;23,420269942000001
0,2616817;-0,0068192039999999988;0,2616817;23,481351732
0,2663545875;-0,037355301;0,2663545875;23,420269942000001
0,271027475;0,023716893000000003;0,271027475;23,450810836999999
0,2757003625;0,023716893000000003;0,2757003625;23,450810836999999
0,28037325;0,023716893000000003;0,28037325;23,450810836999999
0,2850461375;-0,0068192039999999988;0,2850461375;23,450810836999999
0,289719025;0,023716893000000003;0,289719025;23,481351732
0,2943919125;-0,0068192039999999988;0,2943919125;23,420269942000001
0,2990648;-0,0068192039999999988;0,2990648;23,450810836999999
0,3037376875;0,023716893000000003;0,3037376875;23,450810836999999
0,308410575;-0,0068192039999999988;0,308410575;23,481351732
0,3130834625;-0,0068192039999999988;0,3130834625;23,450810836999999
0,31775635;0,023716893000000003;0,31775635;23,450810836999999
0,3224292375;-0,037355301;0,3224292375;23,450810836999999
0,327102125;-0,0068192039999999988;0,327102125;23,450810836999999
0,3317750125;-0,0068192039999999988;0,3317750125;23,420269942000001
0,3364479;0,023716893000000003;0,3364479;23,481351732
0,3411207875;-0,067891398000000006;0,3411207875;23,450810836999999
0,345793675;-0,0068192039999999988;0,345793675;23,481351732
0,3504665625;-0,0068192039999999988;0,3504665625;23,450810836999999
0,35513945;-0,0068192039999999988;0,35513945;23,420269942000001
0,3598123375;-0,0068192039999999988;0,3598123375;23,450810836999999
0,364485225;-0,0068192039999999988;0,364485225;23,450810836999999
0,3691581125;0,023716893000000003;0,3691581125;23,450810836999999
0,373831;0,023716893000000003;0,373831;23,450810836999999
0,3785038875;-0,0068192039999999988;0,3785038875;23,450810836999999
0,383176775;-0,0068192039999999988;0,383176775;23,481351732
0,3878496625;0,023716893000000003;0,3878496625;23,450810836999999
0,39252255;0,054252990000000008;0,39252255;23,450810836999999
0,3971954375;0,023716893000000003;0,3971954375;23,481351732
0,401868325;-0,0068192039999999988;0,401868325;23,481351732
0,4065412125;0,023716893000000003;0,4065412125;23,420269942000001
0,4112141;0,023716893000000003;0,4112141;23,450810836999999
0,4158869875;0,023716893000000003;0,4158869875;23,420269942000001
0,420559875;-0,0068192039999999988;0,420559875;23,450810836999999
0,4252327625;-0,0068192039999999988;0,4252327625;23,450810836999999
0,42990565;-0,0068192039999999988;0,42990565;23,450810836999999
0,4345785375;-0,037355301;0,4345785375;23,481351732
0,439251425;-0,0068192039999999988;0,439251425;23,420269942000001
0,4439243125;0,023716893000000003;0,4439243125;23,481351732
0,4485972;-0,0068192039999999988;0,4485972;23,450810836999999
0,4532700875;-0,0068192039999999988;0,4532700875;23,450810836999999
0,457942975;-0,037355301;0,457942975;23,450810836999999
0,4626158625;-0,0068192039999999988;0,4626158625;23,481351732
0,46728875;-0,0068192039999999988;0,46728875;23,450810836999999
0,4719616375;0,023716893000000003;0,4719616375;23,450810836999999
0,476634525;-0,0068192039999999988;0,476634525;23,450810836999999
0,4813074125;-0,067891398000000006;0,4813074125;23,450810836999999
0,4859803;-0,0068192039999999988;0,4859803;23,420269942000001
0,4906531875;0,023716893000000003;0,4906531875;23,420269942000001
0,495326075;0,023716893000000003;0,495326075;23,420269942000001
0,4999989625;-0,0068192039999999988;0,4999989625;23,450810836999999
0,50467185;0,023716893000000003;0,50467185;23,481351732
0,5093447375;0,023716893000000003;0,5093447375;23,420269942000001
0,514017625;-0,0068192039999999988;0,514017625;23,450810836999999
0,5186905125;-0,037355301;0,5186905125;23,420269942000001
0,5233634;-0,0068192039999999988;0,5233634;23,481351732
0,5280362875;-0,0068192039999999988;0,5280362875;23,420269942000001
0,532709175;-0,037355301;0,532709175;23,450810836999999
0,5373820625;-0,0068192039999999988;0,5373820625;23,450810836999999
0,54205495;-0,0068192039999999988;0,54205495;23,450810836999999
0,5467278375;0,023716893000000003;0,5467278375;23,450810836999999
0,551400725;-0,0068192039999999988;0,551400725;23,481351732
0,5560736125;-0,0068192039999999988;0,5560736125;23,450810836999999
0,5607465;0,023716893000000003;0,5607465;23,420269942000001
0,5654193875;0,023716893000000003;0,5654193875;23,450810836999999
0,570092275;0,023716893000000003;0,570092275;23,450810836999999
0,5747651625;-0,0068192039999999988;0,5747651625;23,481351732
0,57943805;-0,0068192039999999988;0,57943805;23,511892627000002
0,5841109375;-0,0068192039999999988;0,5841109375;23,450810836999999
0,588783825;0,023716893000000003;0,588783825;23,450810836999999
0,5934567125;-0,0068192039999999988;0,5934567125;23,420269942000001
0,5981296;-0,0068192039999999988;0,5981296;23,450810836999999
0,6028024875;0,023716893000000003;0,6028024875;23,450810836999999
0,607475375;-0,0068192039999999988;0,607475375;23,420269942000001
0,6121482625;0,023716893000000003;0,6121482625;23,420269942000001
0,61682115;-0,0068192039999999988;0,61682115;23,420269942000001
0,6214940375;-0,0068192039999999988;0,6214940375;23,450810836999999
0,626166925;0,023716893000000003;0,626166925;23,481351732
0,6308398125;0,023716893000000003;0,6308398125;23,450810836999999
0,6355127;0,023716893000000003;0,6355127;23,481351732
0,6401855875;-0,0068192039999999988;0,6401855875;23,450810836999999
0,644858475;0,023716893000000003;0,644858475;23,481351732
0,6495313625;0,023716893000000003;0,6495313625;23,450810836999999
0,65420425;0,023716893000000003;0,65420425;23,450810836999999
0,6588771375;-0,0068192039999999988;0,6588771375;23,420269942000001
0,663550025;-0,0068192039999999988;0,663550025;23,420269942000001
0,6682229125;-0,0068192039999999988;0,6682229125;23,420269942000001
0,6728958;0,023716893000000003;0,6728958;23,450810836999999
0,6775686875;0,054252990000000008;0,6775686875;23,420269942000001
0,682241575;0,023716893000000003;0,682241575;23,450810836999999
0,6869144625;0,023716893000000003;0,6869144625;23,450810836999999
0,69158735;-0,0068192039999999988;0,69158735;23,481351732
0,6962602375;-0,0068192039999999988;0,6962602375;23,450810836999999
0,700933125;-0,0068192039999999988;0,700933125;23,450810836999999
0,7056060125;-0,0068192039999999988;0,7056060125;23,481351732
0,7102789;0,023716893000000003;0,7102789;23,481351732
0,7149517875;-0,0068192039999999988;0,7149517875;23,481351732
0,719624675;-0,0068192039999999988;0,719624675;23,481351732
0,7242975625;0,023716893000000003;0,7242975625;23,481351732
0,72897045;-0,0068192039999999988;0,72897045;23,420269942000001
0,7336433375;0,023716893000000003;0,7336433375;23,450810836999999
0,738316225;-0,0068192039999999988;0,738316225;23,450810836999999
0,7429891125;0,023716893000000003;0,7429891125;23,450810836999999
0,747662;0,054252990000000008;0,747662;23,450810836999999
0,7523348875;0,023716893000000003;0,7523348875;23,420269942000001
0,757007775;0,023716893000000003;0,757007775;23,420269942000001
0,7616806625;-0,037355301;0,7616806625;23,450810836999999
0,76635355;0,023716893000000003;0,76635355;23,450810836999999
0,7710264375;-0,037355301;0,7710264375;23,450810836999999
0,775699325;-0,0068192039999999988;0,775699325;23,450810836999999
0,7803722125;-0,0068192039999999988;0,7803722125;23,450810836999999
0,7850451;-0,0068192039999999988;0,7850451;23,450810836999999
0,7897179875;-0,0068192039999999988;0,7897179875;23,450810836999999
0,794390875;-0,0068192039999999988;0,794390875;23,481351732
0,7990637625;-0,037355301;0,7990637625;23,481351732
0,80373665;-0,0068192039999999988;0,80373665;23,450810836999999
0,8084095375;-0,0068192039999999988;0,8084095375;23,450810836999999
0,813082425;0,023716893000000003;0,813082425;23,450810836999999
0,8177553125;-0,0068192039999999988;0,8177553125;23,450810836999999
0,8224282;0,023716893000000003;0,8224282;23,481351732
0,8271010875;-0,0068192039999999988;0,8271010875;23,481351732
0,831773975;-0,0068192039999999988;0,831773975;23,450810836999999
0,8364468625;-0,0068192039999999988;0,8364468625;23,481351732
0,84111975;-0,0068192039999999988;0,84111975;23,481351732
0,8457926375;0,023716893000000003;0,8457926375;23,450810836999999
0,850465525;-0,0068192039999999988;0,850465525;23,450810836999999
0,8551384125;-0,0068192039999999988;0,8551384125;23,481351732
0,8598113;-0,037355301;0,8598113;23,450810836999999
0,8644841875;-0,0068192039999999988;0,8644841875;23,450810836999999
0,869157075;0,054252990000000008;0,869157075;23,450810836999999
0,8738299625;-0,0068192039999999988;0,8738299625;23,481351732
0,87850285;-0,0068192039999999988;0,87850285;23,481351732
0,8831757375;-0,0068192039999999988;0,8831757375;23,420269942000001
0,887848625;-0,0068192039999999988;0,887848625;23,450810836999999
0,8925215125;-0,0068192039999999988;0,8925215125;23,450810836999999
0,8971944;0,023716893000000003;0,8971944;23,450810836999999
0,9018672875;-0,0068192039999999988;0,9018672875;23,450810836999999
0,906540175;0,023716893000000003;0,906540175;23,450810836999999
0,9112130625;-0,0068192039999999988;0,9112130625;23,450810836999999
0,91588595;-0,0068192039999999988;0,91588595;23,450810836999999
0,9205588375;0,023716893000000003;0,9205588375;23,450810836999999
0,925231725;-0,0068192039999999988;0,925231725;23,450810836999999
0,9299046125;-0,0068192039999999988;0,9299046125;23,481351732
0,9345775;-0,0068192039999999988;0,9345775;23,450810836999999
0,9392503875;-0,0068192039999999988;0,9392503875;23,481351732
0,943923275;-0,0068192039999999988;0,943923275;23,450810836999999
0,9485961625;0,023716893000000003;0,9485961625;23,420269942000001
0,95326905;-0,0068192039999999988;0,95326905;23,450810836999999
0,9579419375;0,023716893000000003;0,9579419375;23,450810836999999
0,962614825;-0,0068192039999999988;0,962614825;23,420269942000001
0,9672877125;-0,0068192039999999988;0,9672877125;23,481351732
0,9719606;0,023716893000000003;0,9719606;23,450810836999999
0,9766334875;-0,0068192039999999988;0,9766334875;23,450810836999999
0,981306375;0,023716893000000003;0,981306375;23,450810836999999
0,9859792625;0,023716893000000003;0,9859792625;23,481351732
0,99065215;-0,0068192039999999988;0,99065215;23,450810836999999
0,9953250375;-0,0068192039999999988;0,9953250375;23,450810836999999
0,999997925;-0,0068192039999999988;0,999997925;23,450810836999999
1,0046708125;-0,0068192039999999988;1,0046708125;23,420269942000001
1,0093437;-0,0068192039999999988;1,0093437;23,450810836999999
1,0140165875;-0,0068192039999999988;1,0140165875;23,450810836999999
1,018689475;-0,0068192039999999988;1,018689475;23,450810836999999
1,0233623625;-0,0068192039999999988;1,0233623625;23,450810836999999
1,02803525;-0,037355301;1,02803525;23,450810836999999
1,0327081375;-0,0068192039999999988;1,0327081375;23,481351732
1,037381025;0,023716893000000003;1,037381025;23,450810836999999
1,0420539125;-0,0068192039999999988;1,0420539125;23,450810836999999
1,0467268;-0,0068192039999999988;1,0467268;23,450810836999999
1,0513996875;-0,037355301;1,0513996875;23,481351732
1,056072575;0,023716893000000003;1,056072575;23,450810836999999
1,0607454625;-0,0068192039999999988;1,0607454625;23,420269942000001
1,06541835;-0,0068192039999999988;1,06541835;23,481351732
1,0700912375;0,023716893000000003;1,0700912375;23,420269942000001
1,074764125;0,023716893000000003;1,074764125;23,481351732
1,0794370125;0,023716893000000003;1,0794370125;23,450810836999999
1,0841099;-0,0068192039999999988;1,0841099;23,420269942000001
1,0887827875;-0,0068192039999999988;1,0887827875;23,511892627000002
1,093455675;-0,0068192039999999988;1,093455675;23,450810836999999
1,0981285625;0,054252990000000008;1,0981285625;23,450810836999999
1,10280145;0,023716893000000003;1,10280145;23,420269942000001
1,1074743375;-0,0068192039999999988;1,1074743375;23,420269942000001
1,112147225;0,023716893000000003;1,112147225;23,450810836999999
1,1168201125;-0,0068192039999999988;1,1168201125;23,450810836999999
1,121493;-0,0068192039999999988;1,121493;23,481351732
1,1261658875;-0,0068192039999999988;1,1261658875;23,450810836999999
1,130838775;-0,0068192039999999988;1,130838775;23,481351732
1,1355116625;-0,037355301;1,1355116625;23,420269942000001
1,14018455;-0,0068192039999999988;1,14018455;23,420269942000001
1,1448574375;-0,037355301;1,1448574375;23,450810836999999
1,149530325;-0,0068192039999999988;1,149530325;23,450810836999999
1,1542032125;0,023716893000000003;1,1542032125;23,481351732
1,1588761;-0,037355301;1,1588761;23,450810836999999
1,1635489875;-0,037355301;1,1635489875;23,450810836999999
1,168221875;-0,0068192039999999988;1,168221875;23,450810836999999
1,1728947625;-0,0068192039999999988;1,1728947625;23,481351732
1,17756765;-0,0068192039999999988;1,17756765;23,450810836999999
1,1822405375;0,023716893000000003;1,1822405375;23,450810836999999
1,186913425;-0,0068192039999999988;1,186913425;23,420269942000001
1,1915863125;-0,0068192039999999988;1,1915863125;23,450810836999999
1,1962592;-0,0068192039999999988;1,1962592;23,450810836999999
1,2009320875;-0,0068192039999999988;1,2009320875;23,450810836999999
1,205604975;0,023716893000000003;1,205604975;23,420269942000001
1,2102778625;0,023716893000000003;1,2102778625;23,420269942000001
1,21495075;0,023716893000000003;1,21495075;23,420269942000001
